timestamp,candidate,horizon,candidate_price,candidate_change_1h,candidate_change_2h,candidate_change_24h,market_leader_price,gap_to_market_leader,candidate_rank,price_share,top_2_gap,market_num_candidates,future_price,price_change,target_multiclass,avg_sentiment_score,median_sentiment_score,std_sentiment_score,var_sentiment_score,total_sentiment_score,num_posts,num_positive_posts,num_negative_posts,num_neutral_posts,total_likes,total_reposts,total_comments,engagement_weighted_sentiment,security_war_post_count,security_war_avg_sentiment,security_war_negative_count,security_war_positive_count,hostages_gaza_post_count,hostages_gaza_avg_sentiment,hostages_gaza_negative_count,hostages_gaza_positive_count,economy_cost_of_living_post_count,economy_cost_of_living_avg_sentiment,economy_cost_of_living_negative_count,economy_cost_of_living_positive_count,religion_state_post_count,religion_state_avg_sentiment,religion_state_negative_count,religion_state_positive_count,internal_security_crime_post_count,internal_security_crime_avg_sentiment,internal_security_crime_negative_count,internal_security_crime_positive_count,judicial_reform_governance_post_count,judicial_reform_governance_avg_sentiment,judicial_reform_governance_negative_count,judicial_reform_governance_positive_count,elections_polls_post_count,elections_polls_avg_sentiment,elections_polls_negative_count,elections_polls_positive_count,coalition_opposition_government_post_count,coalition_opposition_government_avg_sentiment,coalition_opposition_government_negative_count,coalition_opposition_government_positive_count,foreign_relations_post_count,foreign_relations_avg_sentiment,foreign_relations_negative_count,foreign_relations_positive_count,corruption_public_trust_post_count,corruption_public_trust_avg_sentiment,corruption_public_trust_negative_count,corruption_public_trust_positive_count,rolling_1h_sentiment_mean,rolling_1h_sentiment_median,rolling_1h_sentiment_std,rolling_1h_post_count,rolling_1h_positive_count,rolling_1h_negative_count,rolling_2h_sentiment_mean,rolling_2h_sentiment_median,rolling_2h_sentiment_std,rolling_2h_post_count,rolling_2h_positive_count,rolling_2h_negative_count,rolling_6h_sentiment_mean,rolling_6h_sentiment_median,rolling_6h_sentiment_std,rolling_6h_post_count,rolling_6h_positive_count,rolling_6h_negative_count,rolling_12h_sentiment_mean,rolling_12h_sentiment_median,rolling_12h_sentiment_std,rolling_12h_post_count,rolling_12h_positive_count,rolling_12h_negative_count,rolling_24h_sentiment_mean,rolling_24h_sentiment_median,rolling_24h_sentiment_std,rolling_24h_post_count,rolling_24h_positive_count,rolling_24h_negative_count,rolling_48h_sentiment_mean,rolling_48h_sentiment_median,rolling_48h_sentiment_std,rolling_48h_post_count,rolling_48h_positive_count,rolling_48h_negative_count
2026-06-16 02:00:00+00:00,Gideon Sa'ar,2h,0.0065,0.0,0.0,0.0,0.332,0.3255,6.0,0.0065590312815338,0.032,18,0.0065,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Gilad Erdan,1h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2026-06-16 02:00:00+00:00,Gilad Erdan,24h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2026-06-16 02:00:00+00:00,Gilad Erdan,2h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2026-06-16 02:00:00+00:00,Israel Katz,1h,0.0055,0.0,0.0,0.0019999999999999,0.332,0.3265,7.0,0.0055499495459132,0.032,18,0.0055,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Israel Katz,24h,0.0055,0.0,0.0,0.0019999999999999,0.332,0.3265,7.0,0.0055499495459132,0.032,18,0.0055,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Israel Katz,2h,0.0055,0.0,0.0,0.0019999999999999,0.332,0.3265,7.0,0.0055499495459132,0.032,18,0.0055,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Itamar Ben Gvir,1h,0.016,0.0,0.001,0.0065,0.332,0.316,5.0,0.0161453077699293,0.032,18,0.0145,-0.0014999999999999,Down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Itamar Ben Gvir,24h,0.016,0.0,0.001,0.0065,0.332,0.316,5.0,0.0161453077699293,0.032,18,0.016,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Itamar Ben Gvir,2h,0.016,0.0,0.001,0.0065,0.332,0.316,5.0,0.0161453077699293,0.032,18,0.015,-0.001,Down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Moshe Feiglin,1h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16 02:00:00+00:00,Moshe Feiglin,24h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16 02:00:00+00:00,Moshe Feiglin,2h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16 02:00:00+00:00,Naftali Bennett,1h,0.25,0.005,0.005,0.045,0.332,0.082,3.0,0.2522704339051463,0.032,18,0.25,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Naftali Bennett,24h,0.25,0.005,0.005,0.045,0.332,0.082,3.0,0.2522704339051463,0.032,18,0.155,-0.095,Down,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Naftali Bennett,2h,0.25,0.005,0.005,0.045,0.332,0.082,3.0,0.2522704339051463,0.032,18,0.25,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Nir Barkat,1h,0.0025,0.0,0.0,-0.0005,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.08125,0.0,0.4749746956822663,12.0,0.0,2.0
2026-06-16 02:00:00+00:00,Nir Barkat,24h,0.0025,0.0,0.0,-0.0005,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0035,0.001,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.08125,0.0,0.4749746956822663,12.0,0.0,2.0
2026-06-16 02:00:00+00:00,Nir Barkat,2h,0.0025,0.0,0.0,-0.0005,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-0.08125,0.0,0.4749746956822663,12.0,0.0,2.0
2026-06-16 02:00:00+00:00,Yair Golan,1h,0.0035,0.0,0.0,0.0,0.332,0.3285,12.0,0.003531786074672,0.032,18,0.0035,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.1360827634879543,8.0,1.0,0.0,0.0694444444444444,0.0,0.1660341533159369,17.0,2.0,0.0,0.0055555555555555,0.0,0.1681575827157333,50.0,3.0,3.0,0.0033333333333333,0.0,0.1291656327502044,53.0,3.0,3.0
2026-06-16 02:00:00+00:00,Yair Golan,24h,0.0035,0.0,0.0,0.0,0.332,0.3285,12.0,0.003531786074672,0.032,18,0.0035,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.1360827634879543,8.0,1.0,0.0,0.0694444444444444,0.0,0.1660341533159369,17.0,2.0,0.0,0.0055555555555555,0.0,0.1681575827157333,50.0,3.0,3.0,0.0033333333333333,0.0,0.1291656327502044,53.0,3.0,3.0
2026-06-16 02:00:00+00:00,Yair Golan,2h,0.0035,0.0,0.0,0.0,0.332,0.3285,12.0,0.003531786074672,0.032,18,0.0035,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.1360827634879543,8.0,1.0,0.0,0.0694444444444444,0.0,0.1660341533159369,17.0,2.0,0.0,0.0055555555555555,0.0,0.1681575827157333,50.0,3.0,3.0,0.0033333333333333,0.0,0.1291656327502044,53.0,3.0,3.0
2026-06-16 02:00:00+00:00,Yair Lapid,1h,0.0045,0.0,0.0,0.0004999999999999,0.332,0.3275,9.0,0.0045408678102926,0.032,18,0.0045,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Yair Lapid,24h,0.0045,0.0,0.0,0.0004999999999999,0.332,0.3275,9.0,0.0045408678102926,0.032,18,0.0045,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Yair Lapid,2h,0.0045,0.0,0.0,0.0004999999999999,0.332,0.3275,9.0,0.0045408678102926,0.032,18,0.0045,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16 02:00:00+00:00,Yariv Levin,1h,0.0045,0.0,0.0,-0.001,0.332,0.3275,9.0,0.0045408678102926,0.032,18,0.0045,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.025,0.0,0.1581138830084189,16.0,1.0,0.0
2026-06-16 02:00:00+00:00,Yariv Levin,24h,0.0045,0.0,0.0,-0.001,0.332,0.3275,9.0,0.0045408678102926,0.032,18,0.0045,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.025,0.0,0.1581138830084189,16.0,1.0,0.0
2026-06-16 02:00:00+00:00,Yariv Levin,2h,0.0045,0.0,0.0,-0.001,0.332,0.3275,9.0,0.0045408678102926,0.032,18,0.0045,0.0,Stable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.025,0.0,0.1581138830084189,16.0,1.0,0.0
2026-06-16 02:00:00+00:00,Yoaz Hendel,1h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16 02:00:00+00:00,Yoaz Hendel,24h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-16 02:00:00+00:00,Yoaz Hendel,2h,0.0025,0.0,0.0,0.0,0.332,0.3295,14.0,0.0025227043390514,0.032,18,0.0025,0.0,Stable,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
