timestamp,candidate,query_group,lang,likes,reposts,comments,sentiment_score,sentiment_label,topic_security_war,topic_hostages_gaza,topic_economy_cost_of_living,topic_religion_state,topic_internal_security_crime,topic_judicial_reform_governance,topic_elections_polls,topic_coalition_opposition_government,topic_foreign_relations,topic_corruption_public_trust,primary_topic,topics_matched
2026-06-14 22:00:56+00:00,Avigdor Lieberman,avigdor_lieberman_english,en,1,0,1,0,neutral,1,0,0,0,0,0,0,0,0,0,security_war,security_war
2026-06-14 20:31:37+00:00,Avigdor Lieberman,avigdor_lieberman_english,en,2,0,1,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-14 19:22:11+00:00,Avigdor Lieberman,avigdor_lieberman_english,en,17,3,5,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-14 16:50:55+00:00,Avigdor Lieberman,avigdor_lieberman_english,de,0,0,1,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-14 16:33:37+00:00,Avigdor Lieberman,avigdor_lieberman_english,en,4,2,1,0,neutral,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-14 16:18:38+00:00,Avigdor Lieberman,avigdor_lieberman_english,en,0,0,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 10:35:19+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 10:17:18+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,16,2,3,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-21 09:54:20+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,1,0,0,0,1,0,0,0,1,0,security_war,security_war|internal_security_crime|foreign_relations
2026-06-21 09:45:57+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,1,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-21 09:28:38+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,1,1,positive,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 08:59:07+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,1,0,0,0,neutral,0,0,0,0,1,1,0,0,0,0,internal_security_crime,internal_security_crime|judicial_reform_governance
2026-06-21 08:46:38+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,2,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-21 08:45:59+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 08:26:09+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,21,3,2,0,neutral,0,0,0,0,1,0,1,0,0,0,internal_security_crime,internal_security_crime|elections_polls
2026-06-21 08:09:24+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,1,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 07:58:11+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,1,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 07:51:25+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-21 07:49:09+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,1,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-21 07:40:14+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,2,0,0,0,neutral,0,0,0,0,1,0,1,0,0,0,internal_security_crime,internal_security_crime|elections_polls
2026-06-21 07:21:29+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,10,6,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 07:05:48+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,1,0,0,0,internal_security_crime,internal_security_crime|elections_polls
2026-06-21 07:01:09+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,1,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-21 06:50:45+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,zxx,7,3,0,0,neutral,0,0,0,0,0,0,0,0,0,0,none,
2026-06-21 06:28:11+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,53,17,6,0,neutral,0,0,0,0,1,0,0,0,1,0,internal_security_crime,internal_security_crime|foreign_relations
2026-06-21 06:27:29+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,-1,negative,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 06:24:31+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 05:51:37+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,153,13,7,0,neutral,1,0,0,0,1,0,0,0,0,0,security_war,security_war|internal_security_crime
2026-06-21 05:31:14+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-21 05:29:06+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,62,6,2,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 05:26:10+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,183,5,8,1,positive,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 05:24:06+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,10,0,1,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 05:13:02+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 05:02:25+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,1,0,0,0,internal_security_crime,internal_security_crime|elections_polls
2026-06-21 03:59:22+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 03:08:41+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-21 02:52:17+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,64,9,8,-1,negative,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-21 02:50:40+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,-1,negative,1,0,0,0,0,0,0,0,1,0,security_war,security_war|foreign_relations
2026-06-21 01:30:30+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,12,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-21 01:20:37+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 23:55:14+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,2,0,0,1,positive,1,0,0,0,1,0,1,0,0,0,security_war,security_war|internal_security_crime|elections_polls
2026-06-20 22:44:01+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,1,0,internal_security_crime,internal_security_crime|foreign_relations
2026-06-20 22:31:44+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,2,0,0,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-20 21:34:30+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,2,0,0,0,neutral,0,0,0,0,1,0,1,1,0,0,internal_security_crime,internal_security_crime|elections_polls|coalition_opposition_government
2026-06-20 21:07:24+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 21:04:31+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,-1,negative,1,0,0,0,1,0,1,0,0,0,security_war,security_war|internal_security_crime|elections_polls
2026-06-20 21:04:25+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 20:50:30+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,-2,negative,0,0,0,1,1,0,0,0,0,0,religion_state,religion_state|internal_security_crime
2026-06-20 20:49:13+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,1,0,0,0,0,0,internal_security_crime,internal_security_crime
2026-06-20 20:34:37+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,1,0,1,0,neutral,0,0,0,0,1,0,0,1,0,0,internal_security_crime,internal_security_crime|coalition_opposition_government
2026-06-20 19:56:49+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,1,0,neutral,1,0,0,0,1,0,0,1,0,0,security_war,security_war|internal_security_crime|coalition_opposition_government
2026-06-20 19:55:04+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,0,0,0,neutral,0,0,0,0,0,0,0,1,0,0,coalition_opposition_government,coalition_opposition_government
2026-06-20 19:54:23+00:00,Itamar Ben Gvir,itamar_ben_gvir_hebrew,iw,0,1,0,0,neutral,0,0,0,0,1,0,1,0,0,0,internal_security_crime,internal_security_crime|elections_polls
